3, -9, 1005
0, -17, 1000
4, -13, 1005
4, -13, 1005
7, -12, 1001
5, -15, 1004
4, -14, 1000
2, -15, 1003
2, -15, 1003
0, -15, 1001
3, -14, 1003
7, -14, 1002
7, -14, 1002
6, -11, 1003
3, -12, 1003
2, -10, 1006
2, -10, 1006
5, -2, 1008
29, 31, 1009
27, 129, 1004
27, 129, 1004
-7, 302, 1002
-57, 498, 991
-29, 494, 1004
-1, 436, 1018
50, 346, 996
50, 346, 996
11, 357, 994
-12, 243, 1019
6, 182, 977
-18, -31, 1028
-18, -31, 1028
-24, -176, 1004
30, -384, 990
-13, -472, 1026
15, -388, 974
106, -593, 1016
97, -683, 998
87, -516, 1007
87, -516, 1007
1, -97, 998
-6, -8, 1005
-2, -15, 1001
2, -25, 1000
2, -25, 1000
0, -5, 1007
0, -2, 1005
5, -14, 1002
5, -14, 1002
6, -16, 1004
5, -15, 1017
10, -27, 1022
-,-,-
0, -17, 984
0, -17, 984
5, -5, 1015
3, -17, 1003
3, -17, 1003
6, -18, 1002
9, -13, 1004
-2, -17, 1001
0, -17, 1000
0, -17, 1000
4, -16, 1003
5, -17, 1000
4, -13, 1002
4, -13, 1002
0, -17, 1001
0, -15, 1002
3, -17, 1002
3, -17, 1002
12, -8, 1002
8, -12, 1003
5, -8, 1004
5, -8, 1004
7, -1, 1010
23, 20, 1002
39, 78, 1013
39, 78, 1013
13, 193, 1014
-46, 365, 992
-51, 520, 959
-27, 485, 1033
24, 370, 1024
24, 370, 1024
-5, 452, 1018
-22, 575, 935
78, 228, 1044
60, 61, 1011
60, 61, 1011
66, -138, 991
49, -346, 1003
0, -355, 1015
19, -499, 987
19, -499, 987
22, -640, 993
34, -683, 1010
66, -669, 1012
17, -375, 972
-35, -37, 1015
-8, -12, 1008
-8, -12, 1008
-2, -8, 1000
15, 18, 1020
16, -13, 1011
-,-,-
19, -13, 991
-4, -23, 1005
-4, -23, 1005
6, -13, 1005
11, -4, 1004
5, -11, 1004
5, -11, 1004
-2, -19, 999
-1, -22, 1000
2, -21, 999
3, -16, 1003
3, -16, 1003
4, -9, 1003
5, -15, 1003
4, -15, 1003
4, -15, 1003
6, -10, 1003
20, 15, 1016
46, 51, 1001
46, 51, 1001
-13, 200, 1008
-45, 364, 994
-35, 434, 994
5, 404, 1018
5, 404, 1018
55, 294, 1024
58, 243, 1002
24, 285, 989
1, 253, 976
1, 253, 976
35, 117, 964
72, -117, 1070
15, -110, 978
15, -110, 978
-69, -78, 973
-59, -148, 1004
46, -323, 1047
46, -435, 994
15, -562, 1004
36, -590, 1009
36, -590, 1009
67, -488, 1019
5, -184, 962
-29, -15, 1008
-18, 9, 1012
-7, -15, 1014
-7, -15, 1014
-3, -26, 1010
-,-,-
1, -12, 998
9, -19, 990
9, -19, 990
0, -21, 1003
0, -18, 1003
0, -23, 1002
0, -23, 1002
8, -9, 1002
10, 0, 1002
10, 0, 1002
7, -11, 1004
0, -16, 1000
1, -16, 1003
1, -16, 1003
2, -19, 999
5, -17, 1002
5, -13, 1001
5, -13, 1001
1, -26, 1002
1, -17, 1002
0, -12, 1007
9, 0, 999
9, 0, 999
13, -4, 1006
13, -4, 1006
45, 55, 1015
59, 164, 1015
-36, 499, 1011
-66, 672, 949
-11, 583, 1053
-11, 583, 1053
35, 524, 990
102, 271, 1031
79, 183, 1056
39, 152, 908
-15, 126, 944
-15, 126, 944
0, -116, 1081
33, -395, 1003
-2, -522, 983
-30, -562, 1003
26, -725, 994
26, -725, 994
2, -700, 999
0, -581, 993
-39, -85, 1005
-11, -3, 1015
-11, -3, 1015
0, 8, 999
12, -18, 1005
-3, -10, 1003
-6, -4, 1013
-6, -4, 1013
18, -23, 1009
-,-,-
7, -17, 996
7, -17, 996
-1, -20, 999
2, -12, 1003
5, -13, 1002
5, -15, 1001
5, -15, 1001
2, -16, 1001
-1, -19, 1000
-4, -21, 999
-4, -21, 999
8, -15, 1000
10, -8, 1004
3, -15, 1000
3, -15, 1000
0, -16, 999
1, -18, 1000
