-81, 65, 403
-81, 65, 403
-98, 77, 537
-44, 32, 660
14, 15, 647
14, 15, 647
2, 42, 753
-4, 101, 813
-4, 101, 813
8, 181, 788
8, 163, 906
41, 89, 1025
41, 89, 1025
40, 93, 992
34, 122, 894
-3, 115, 867
-3, 115, 867
-10, 113, 805
-31, 75, 742
-38, 63, 580
-48, 102, 309
-48, 102, 309
-82, 112, -25
-111, 85, -295
-123, 93, -573
-192, 191, -952
-203, 203, -1290
-7, -5, -940
-7, -5, -940
332, -248, 48
747, -378, 962
1101, -548, 1912
1307, -919, 1998
1267, -1175, 1998
1134, -1239, 1998
947, -966, 1998
729, -586, 1998
578, -358, 1653
463, -290, 1370
404, -281, 1255
-,-,-
7, 51, 137
7, 51, 137
-153, 0, 183
-151, -52, 281
-151, -52, 281
-147, 75, 207
-79, 149, 54
-91, 153, 123
-69, 105, 322
-46, 100, 508
-46, 100, 508
32, 122, 654
53, 120, 852
75, 106, 944
63, 132, 960
63, 132, 960
73, 127, 959
69, 139, 1002
72, 89, 1043
72, 89, 1043
51, 40, 980
19, 59, 768
-27, 52, 523
-27, 52, 523
-60, 1, 326
-66, -13, 150
-81, 75, -174
-81, 75, -174
-78, 43, -520
-56, -67, -589
-66, -37, -413
-82, 108, -431
152, -128, -547
392, -408, -34
680, -561, 911
680, -561, 911
1000, -696, 1895
1240, -845, 1998
1302, -1082, 1998
1183, -1137, 1998
999, -905, 1998
800, -607, 1998
710, -431, 1964
-,-,-
6, 126, 708
-50, 116, 700
-82, 39, 957
-43, -68, 1152
-43, -68, 1152
40, -42, 1067
19, 72, 922
-24, 112, 957
-21, 41, 1052
5, 22, 1011
5, 22, 1011
-1, 37, 917
-14, 48, 847
-14, 48, 847
-11, 4, 799
-17, -6, 706
-13, 14, 541
-13, 14, 541
-33, -10, 308
-78, 2, -11
-98, 34, -376
-116, 30, -449
-116, 30, -449
-121, 34, -386
-123, 78, -342
-74, 82, -496
154, -136, -581
492, -501, 96
940, -794, 1035
1283, -774, 1926
1521, -671, 1998
1509, -871, 1998
1509, -871, 1998
1377, -910, 1998
1219, -649, 1998
1027, -427, 1998
829, -291, 1799
668, -289, 1406
610, -449, 1138
-,-,-
-157, 118, 549
-157, 118, 549
-120, 0, 657
-114, -38, 855
-61, -15, 859
-12, 9, 936
-12, 9, 936
-14, 30, 1080
0, 71, 1087
-19, 115, 1120
-16, 147, 1024
-16, 147, 1024
-36, 107, 995
-51, 37, 1034
-54, 32, 973
-34, 40, 869
-34, 40, 869
-61, 34, 789
-67, 13, 705
-69, 24, 601
-31, 42, 381
-31, 42, 381
-30, 71, 140
-61, 107, -115
-71, 117, -306
-30, 134, -547
-30, 134, -547
-18, 68, -786
-31, -75, -543
-26, -39, -85
126, 72, 431
483, -153, 1087
819, -677, 1935
819, -677, 1935
985, -1112, 1998
941, -1104, 1998
747, -877, 1998
568, -608, 1998
457, -423, 1987
354, -309, 1624
269, -183, 1247
233, -159, 1061
-,-,-
-228, 323, 72
-228, 323, 72
-205, 234, 224
-99, -6, 373
-106, 27, 459
-69, 123, 430
-69, 123, 430
-26, 126, 462
0, -3, 765
-12, -55, 995
-17, 20, 1001
-17, 20, 1001
-18, 76, 958
-63, 100, 978
-67, 78, 990
-91, 57, 1040
-91, 57, 1040
-119, 95, 939
-123, 126, 764
-111, 106, 563
-116, 20, 450
-108, -36, 318
-108, -36, 318
-71, -10, 29
-41, 91, -218
-30, 120, -293
-8, 53, -230
53, -54, -186
53, -54, -186
103, -99, -410
162, -169, -361
258, -324, 422
262, -158, 1564
468, 12, 1761
637, -361, 1978
634, -565, 1998
634, -565, 1998
497, -381, 1998
412, -139, 1998
328, -135, 1989
317, -155, 1667
357, -233, 1486
274, -130, 1370
242, -105, 1313
-,-,-
-62, 10, 689
-101, 68, 757
-131, 106, 838
-113, 74, 957
-113, 74, 963
-51, 19, 963
-54, 47, 956
-65, 96, 915
-68, 112, 926
-68, 112, 926
-73, 129, 962
-80, 122, 976
-69, 129, 907
-79, 146, 843
-88, 140, 802
-88, 140, 802
-64, 99, 793
-67, 98, 837
-52, 110, 749
-21, 115, 599
-21, 115, 599
-13, 71, 444
-13, 27, 209
-23, 73, -125
-11, 96, -451
-11, 96, -451
-47, 83, -651
-48, -78, -869
-5, -181, -483
69, -66, 185
69, -66, 185
265, -165, 746
601, -589, 1407
785, -1023, 1956
764, -1073, 1998
696, -856, 1998
580, -656, 1998
534, -476, 1998
426, -274, 1998
371, -176, 1778
309, -181, 1379
-,-,-
-92, 268, 286
-155, 102, 614
-155, 102, 614
-142, 35, 831
-112, 44, 858
-54, 52, 811
-63, 80, 763
-63, 80, 763
-117, 90, 916
-97, 53, 923
-53, 32, 878
-72, 72, 853
-72, 72, 853
-69, 104, 779
-68, 118, 735
-66, 85, 586
-60, 38, 448
-60, 38, 448
-38, 6, 359
-40, 74, 207
-52, 125, 34
-52, 125, 34
-36, 125, -21
-18, 89, 25
0, 82, -63
0, 82, -63
15, 78, -223
25, -122, -263
106, -316, 121
106, -316, 121
186, -166, 627
479, -245, 928
833, -626, 1613
1057, -1042, 1998
1030, -1021, 1998
870, -581, 1998
705, -219, 1998
548, 35, 1998
507, 82, 1781
447, 98, 1278
-,-,-
-69, 78, 468
-156, 91, 515
-156, 91, 515
-120, -1, 678
-136, -21, 855
-75, 60, 676
-73, 183, 557
-73, 183, 557
-70, 124, 679
-81, 63, 882
-63, 128, 789
-56, 192, 620
-48, 163, 601
-48, 163, 601
-49, 112, 650
-29, 114, 559
-28, 104, 420
-21, 87, 250
-21, 87, 250
-23, 133, 4
5, 150, -211
0, 105, -175
0, 105, -175
-35, 66, -87
3, -11, -221
49, 3, -424
49, 3, -424
266, -281, -162
466, -497, 678
633, -531, 1326
835, -707, 1790
948, -829, 1998
905, -705, 1998
827, -489, 1998
679, -318, 1998
679, -318, 1998
564, -153, 1998
496, -74, 1955
449, 3, 1609
443, -3, 1269
-,-,-
-67, 87, 497
-141, 77, 564
-93, -38, 687
-120, -38, 920
-68, -4, 779
-68, -4, 779
-54, 59, 648
-86, 90, 786
-75, 72, 849
-75, 72, 849
-17, 86, 791
-17, 113, 777
-26, 133, 796
-29, 125, 763
-29, 125, 763
0, 116, 613
-9, 109, 489
-33, 76, 459
-33, 76, 459
-39, 71, 290
-26, 130, -45
-31, 131, -255
-50, 52, -258
-26, 9, -404
-26, 9, -404
-22, -7, -469
-3, -33, -248
170, -80, 114
389, -201, 790
389, -201, 790
591, -373, 1416
923, -680, 1877
1034, -879, 1998
993, -910, 1998
750, -527, 1998
642, -351, 1998
476, -224, 1998
-,-,-
-138, -61, 976
-146, -126, 1095
-72, -139, 1003
-72, -139, 1003
-55, -127, 895
-83, -111, 901
-79, -146, 937
-100, -161, 1033
-37, -169, 898
-15, -134, 745
-31, -138, 688
-24, -167, 542
-24, -167, 329
-37, -105, 329
-57, 11, 70
-65, 65, -127
-17, -28, -252
7, -76, -235
7, -76, -235
-30, 80, -339
-24, 127, -480
108, -201, -194
231, -293, 507
397, -148, 1331
634, -174, 1981
822, -395, 1998
822, -395, 1998
772, -576, 1998
601, -477, 1998
495, -179, 1998
381, 126, 1991
-,-,-
-22, 197, 543
-22, 180, 465
-124, 43, 780
-116, -53, 835
-116, -53, 835
-76, 12, 696
-51, 97, 632
-70, 127, 718
-84, 77, 893
-84, 77, 893
-83, 40, 1027
-26, 62, 942
-26, 51, 816
-44, 6, 767
-44, 6, 767
-43, -25, 619
-21, -37, 333
-27, 40, 23
-27, 40, 23
-35, 71, -142
-31, -18, -102
-58, -57, -87
-41, -35, -161
-41, -35, -161
-1, 128, -235
178, 90, -247
516, -417, 462
787, -795, 1671
754, -570, 1998
747, -360, 1998
783, -456, 1998
671, -439, 1998
671, -439, 1998
559, -273, 1998
492, -125, 1957
430, -58, 1604
436, -139, 1339
-,-,-
-20, -9, 689
-90, 87, 640
-141, 82, 690
-87, 18, 829
-87, 18, 829
-72, 20, 886
-44, 24, 911
-58, 74, 920
-58, 74, 920
-58, 76, 961
-61, 101, 940
-56, 94, 880
-56, 73, 760
-56, 73, 760
-47, 39, 649
-35, -18, 493
-27, -55, 279
-45, -6, 75
-45, -6, 75
-47, 98, -155
-19, 71, -311
-14, -86, -266
-14, -86, -266
-18, -143, -159
13, -3, -73
82, 76, 350
211, -46, 728
211, -46, 728
384, -301, 1259
570, -598, 1896
650, -842, 1998
600, -757, 1998
523, -551, 1998
440, -451, 1998
395, -314, 1998
416, -185, 1966
-,-,-
-101, 99, 682
-181, 110, 863
-77, -38, 938
-77, -38, 938
-114, -2, 991
-83, 53, 864
-104, 86, 893
-126, 78, 962
-126, 78, 962
-106, 61, 941
-115, 88, 838
-102, 59, 670
-98, 31, 512
-98, 31, 512
-71, 2, 330
-38, -9, 77
-40, 48, -75
-40, 48, -75
-22, 48, -118
-11, 7, -182
-3, -91, -173
11, 10, -90
11, 10, -90
114, 360, -197
390, 278, 77
669, -425, 1329
816, -974, 1998
741, -841, 1998
741, -841, 1998
627, -594, 1998
485, -392, 1998
403, -241, 1998
384, -256, 1998
380, -216, 1863
378, -100, 1494
-,-,-
-71, 214, 743
-71, 214, 743
-32, 137, 802
-16, 92, 913
9, 65, 976
9, 65, 976
5, 107, 1006
36, 145, 934
-2, 175, 942
-2, 175, 942
-10, 125, 951
-16, 85, 903
0, 72, 682
0, 72, 682
-28, 57, 488
-35, 45, 242
-48, 29, 69
-48, 29, 69
-65, 59, -134
-86, 41, -224
-90, -25, -221
-90, -25, -221
-8, -91, -431
88, 0, -498
238, -45, 44
489, -210, 1042
723, -221, 1634
925, -221, 1964
925, -603, 1964
995, -907, 1998
984, -806, 1998
852, -518, 1998
666, -270, 1998
567, -107, 1979
504, -56, 1644
462, -116, 1460
-,-,-
-27, 193, 610
-47, 198, 670
-20, 54, 909
-20, 54, 909
6, 11, 1076
52, 90, 910
-3, 183, 821
-3, 183, 821
-31, 161, 920
-19, 106, 989
23, 93, 929
18, 92, 848
18, 92, 848
4, 48, 818
6, 1, 675
6, 1, 675
19, -18, 450
-11, -21, 306
-11, -21, 306
-10, -10, 177
-19, 53, 4
-27, 75, -65
-27, 75, -65
-3, -35, 32
8, -118, 83
36, -65, -119
36, -65, -119
129, -73, -170
262, -82, 238
430, -196, 1147
602, -347, 1693
720, -401, 1850
880, -546, 1976
816, -604, 1998
652, -514, 1998
639, -292, 1998
639, -292, 1998
-,-,-
-69, 190, 666
-99, 195, 655
-80, 62, 858
-80, 62, 858
-55, 0, 1006
-61, 71, 1046
-19, 172, 873
-55, 209, 831
-55, 209, 831
-82, 188, 945
-65, 112, 1032
-50, 125, 947
-30, 176, 783
-57, 184, 730
-57, 184, 730
-53, 128, 660
-41, 48, 550
-27, -5, 301
-55, 55, -30
-55, 55, -30
-59, 33, -253
-30, -48, -336
-26, -136, -238
-38, -158, -122
39, -62, -215
39, -62, -215
242, 35, 55
467, -302, 1056
513, -630, 1948
457, -487, 1998
578, -381, 1863
674, -798, 1964
525, -1099, 1998
-,-,-
-28, 148, 673
-61, 158, 744
-54, 131, 864
-54, 131, 864
-2, 78, 929
16, 90, 901
10, 104, 929
10, 104, 929
16, 100, 912
32, 132, 813
18, 111, 822
18, 111, 822
-1, 125, 788
28, 120, 664
14, 71, 623
14, 71, 623
-5, 58, 658
-2, 77, 580
27, 100, 411
27, 100, 411
-7, 104, 339
-26, 79, 291
-21, 43, 136
-21, 43, 136
27, -57, -244
12, -102, -443
7, -132, -256
55, -83, 144
55, -83, 144
216, 75, 270
431, 6, 518
875, -628, 1213
1056, -1065, 1994
920, -680, 1998
902, -387, 1998
817, -383, 1998
817, -383, 1998
656, -242, 1998
577, -15, 1994
-,-,-
0, 102, 650
0, 102, 650
-139, 141, 701
-82, 40, 774
-30, -13, 854
-12, 6, 856
-12, 6, 856
-21, 81, 783
-50, 117, 800
-65, 78, 965
-65, 78, 965
-63, 139, 945
-37, 181, 745
-67, 157, 749
-52, 85, 703
-52, 85, 703
-66, 23, 642
-35, -32, 403
-58, 7, 196
-58, 7, 196
-82, 46, -13
-73, 39, -198
-42, -79, -346
-25, -162, -312
-25, -162, -312
-25, 0, -174
82, 180, -32
378, -71, 274
717, -460, 1380
782, -513, 1992
769, -261, 1998
769, -261, 1998
705, -185, 1998
690, -348, 1998
628, -462, 1998
601, -480, 1998
-,-,-
-101, 118, 771
-65, 27, 783
-65, 27, 783
-87, 16, 881
-62, 7, 952
-52, 76, 998
-52, 76, 998
-26, 110, 919
-38, 113, 898
-57, 118, 915
-46, 132, 847
-46, 132, 847
-13, 131, 725
-2, 107, 678
-13, 98, 725
5, 72, 623
5, 72, 623
18, 71, 386
-4, 93, 104
-4, 93, 104
-22, 30, -87
-59, -56, -142
-62, -36, -197
-62, -36, -197
-32, 0, -169
121, -115, -51
335, -309, 487
342, -297, 1000
512, -194, 1213
761, -291, 1625
865, -570, 1998
879, -782, 1998
784, -596, 1998
784, -596, 1998
712, -381, 1998
628, -306, 1998
646, -252, 1969
-,-,-
-133, 172, 683
-178, 182, 661
-178, 182, 661
-38, 18, 720
-38, -26, 841
-63, 73, 956
-43, 141, 917
-43, 141, 917
-36, 151, 928
-37, 154, 936
-25, 175, 875
-49, 146, 897
-50, 151, 806
-50, 151, 806
-55, 160, 657
-66, 120, 551
-58, 88, 507
-36, 76, 449
-36, 76, 449
-15, 81, 356
-13, 58, 257
-12, -2, 172
-12, -2, 172
-29, -83, 97
-5, -64, -124
71, -17, -227
210, -199, 242
210, -199, 242
315, -316, 958
382, -248, 1421
440, -188, 1508
563, -400, 1709
662, -720, 1998
617, -669, 1998
531, -396, 1998
447, -245, 1998
383, -141, 1936
367, -148, 1727
301, -157, 1495
-,-,-
-92, 92, 677
-92, 92, 659
-161, 119, 659
-105, 51, 778
-100, 24, 985
-84, 102, 976
-27, 166, 756
-27, 166, 756
-51, 142, 795
-63, 105, 840
-66, 64, 833
-33, 90, 700
-33, 90, 700
-50, 86, 584
-75, 73, 555
-60, 15, 426
-60, 15, 426
-59, 60, 151
-53, 53, -72
-46, 72, -231
13, -36, -163
13, -36, -163
29, -126, -90
21, -104, -133
26, 43, -25
177, 20, 202
177, 20, 202
442, -228, 706
709, -443, 1629
957, -495, 1998
1067, -637, 1998
965, -650, 1998
864, -512, 1998
691, -278, 1998
-,-,-
-34, 41, 828
-152, 174, 809
-152, 174, 809
-69, 119, 631
-63, 107, 656
-52, 64, 820
-48, 101, 868
-48, 101, 868
-50, 163, 824
-76, 225, 850
-78, 204, 898
-39, 165, 887
-44, 148, 831
-44, 148, 831
-45, 97, 777
-45, 78, 678
-40, 42, 504
-50, 83, 283
-50, 83, 283
-53, 71, 100
-52, 13, 74
-54, 61, -19
-54, 61, -19
-47, 91, -246
16, -4, -434
103, -92, -184
103, -92, 472
235, -97, 472
390, -145, 1061
508, -290, 1395
690, -588, 1670
777, -870, 1998
691, -840, 1998
689, -579, 1998
657, -469, 1998
-,-,-
-42, 71, 906
-42, 71, 906
-55, 97, 919
-19, 31, 987
11, 6, 1043
11, 6, 1043
11, 63, 1010
-3, 117, 998
-8, 133, 945
-8, 133, 945
-2, 138, 949
-3, 105, 929
-4, 95, 833
-4, 95, 833
-2, 108, 688
-7, 60, 485
-4, 5, 313
-4, 5, 313
-27, -11, 173
-67, 8, 0
-67, 8, 0
-79, 35, -184
-37, -27, -229
0, -97, -89
0, -97, -89
58, -76, 49
164, -27, 105
262, -56, 546
262, -56, 546
432, -171, 1007
667, -386, 1639
798, -543, 1998
894, -710, 1998
830, -630, 1998
-,-,-
-92, 140, 832
-29, 86, 852
11, -17, 967
11, -17, 967
25, -28, 1017
46, -4, 977
2, 59, 1048
2, 59, 1048
2, 77, 1023
9, 91, 937
-11, 112, 869
-11, 112, 869
-20, 100, 778
-12, 58, 693
-2, 96, 423
-2, 96, 423
1, 110, 208
3, 72, 134
-10, 36, 80
-10, 36, 80
-30, 80, 31
-8, 106, -161
13, 49, -460
13, 49, -460
25, -143, -431
34, -150, 182
115, 106, 645
322, -6, 742
322, -6, 742
748, -860, 1448
864, -1109, 1998
823, -997, 1998
765, -842, 1998
626, -682, 1998
507, -334, 1998
-,-,-
-88, 128, 907
-10, 48, 977
-4, -39, 1042
-4, -39, 1042
31, -13, 985
27, 9, 965
5, 23, 1020
5, 23, 1020
0, 40, 1069
30, 102, 958
30, 119, 859
30, 119, 859
19, 58, 858
-1, 55, 761
-20, 39, 636
-20, 39, 636
12, 2, 455
4, 3, 161
4, 3, 161
-43, 8, -101
-69, -55, -269
-38, -62, -552
-38, -62, -552
6, -35, -678
22, -34, -314
66, -52, 261
175, 17, 610
175, 17, 610
341, -116, 947
663, -495, 1371
998, -805, 1850
1166, -969, 1998
1172, -1005, 1998
1030, -903, 1998
890, -671, 1998
733, -356, 1998
-,-,-
-56, 152, 730
-103, 87, 942
-103, 87, 942
-9, -89, 1081
34, -69, 1141
19, 64, 1044
-22, 145, 970
-22, 145, 970
-46, 92, 1069
-34, 25, 1140
-6, 102, 1032
4, 172, 900
4, 172, 900
-33, 133, 938
-36, 100, 890
-35, 43, 869
-31, 24, 676
-31, 24, 676
2, 46, 363
-49, 116, 74
-49, 116, 74
-59, 66, -112
-34, -57, -174
-42, 39, -345
-55, 228, -721
79, 42, -892
79, 42, -892
276, -265, -215
338, -399, 806
411, -240, 1476
512, -100, 1487
682, -594, 1837
792, -1044, 1998
693, -784, 1998
692, -379, 1998
654, -390, 1998
606, -393, 1998
-,-,-
-122, 88, 947
-87, 22, 1019
-87, 22, 1019
-51, -20, 1036
-55, 2, 974
-38, 0, 942
-62, -5, 1055
-62, -5, 1055
-35, 28, 992
-46, 15, 1004
-67, 28, 1038
-70, 5, 1055
-70, 5, 1055
-68, 45, 933
-26, 71, 675
-46, 33, 598
-46, 33, 598
-43, -7, 477
-35, 47, 248
-20, 100, -44
-20, 100, -110
-31, 97, -110
-24, 38, -139
18, -82, -225
86, -111, -352
187, -176, -303
183, -209, 165
257, -105, 710
257, -105, 710
439, -50, 1142
614, -227, 1621
782, -599, 1983
902, -806, 1998
892, -684, 1998
828, -515, 1998
746, -392, 1998
662, -143, 1998
-,-,-
-93, 144, 798
-93, 144, 798
-142, 49, 1039
-58, -130, 1119
-12, -121, 1075
-21, 10, 1020
-67, 72, 1082
-76, 77, 1067
-76, 77, 1067
-46, 81, 1000
-36, 99, 901
-50, 126, 824
-66, 145, 736
-67, 124, 597
-67, 124, 597
-37, 105, 431
-24, 148, 75
-12, 119, -91
-42, -7, 94
-42, -7, 94
-70, -45, 1
-172, 180, -317
-178, 173, -448
-43, -77, -314
-43, -77, -314
135, -374, 107
283, -513, 196
491, -756, 351
761, -794, 1117
969, -818, 1954
1028, -1011, 1998
1119, -1052, 1998
1053, -911, 1998
860, -459, 1998
-,-,-
-71, 131, 560
-104, 98, 797
-7, -56, 931
-7, -56, 931
4, -111, 1065
16, -56, 1043
4, 8, 1004
4, 8, 1004
-10, 3, 1044
-24, -37, 1173
-15, 37, 1007
-15, 37, 1007
-13, 112, 842
-32, 100, 792
-47, 76, 797
-29, 43, 696
-29, 43, 696
-19, 55, 525
-39, 80, 312
-47, 62, 153
-50, 47, 68
-50, 47, 68
-21, 18, -22
-22, -79, -167
-37, -93, -461
-37, -93, -461
15, -46, -328
158, -48, -68
270, -114, 439
457, -219, 743
699, -409, 1244
876, -700, 1919
937, -925, 1998
934, -986, 1998
934, -986, 1998
868, -888, 1998
772, -732, 1998
660, -515, 1998
603, -275, 1998
550, -260, 1998
-,-,-
2, 111, 958
27, 39, 1044
58, -5, 1055
36, 4, 1132
36, 4, 1132
27, 9, 1131
0, 47, 1060
0, 47, 1060
20, 79, 882
-14, 117, 854
-30, 107, 910
-30, 107, 910
-23, 114, 856
8, 159, 691
-28, 145, 667
-18, 75, 570
-18, 75, 570
-35, 34, 486
-34, 40, 185
-37, 53, -114
-58, 56, -241
-58, 56, -241
-34, -25, -181
-6, -79, -98
25, -77, -216
116, -180, -527
252, -240, -152
252, -240, -152
416, -161, 853
579, -112, 1563
812, -280, 1919
984, -506, 1998
1091, -936, 1998
998, -1187, 1998
853, -968, 1998
787, -690, 1998
639, -432, 1998
586, -297, 1998
-,-,-
-114, 238, 531
-102, 198, 609
-35, -11, 853
-12, -55, 1057
2, 10, 1116
2, 10, 1116
-10, -13, 1205
-39, -29, 1264
-54, -16, 1218
-31, 27, 1051
-31, 27, 1051
-77, 79, 987
-87, 84, 952
-83, 65, 983
-101, 116, 846
-101, 116, 846
-103, 154, 647
-58, 141, 466
-79, 70, 390
-76, -15, 296
-78, 40, 104
-78, 40, 104
-48, 167, -279
-51, 114, -401
-25, -73, -378
13, -169, -336
74, 56, -461
74, 56, -461
170, 233, -344
481, -171, 346
783, -667, 1590
1017, -711, 1998
1139, -909, 1998
1113, -1176, 1998
-,-,-
-73, 88, 901
-128, 103, 919
-144, 45, 1098
-33, -61, 929
-55, -51, 937
-55, -51, 937
-108, 10, 967
-107, 53, 942
-73, 86, 896
-72, 78, 938
-72, 78, 938
-56, 66, 872
-64, 32, 831
-70, 62, 714
-70, 62, 714
-58, 39, 523
-53, -10, 363
-76, -23, 176
-88, 4, -46
-88, 4, -46
-92, 25, -293
-67, -60, -490
-18, -178, -408
-4, 14, -163
-4, 14, -163
120, 248, -120
322, -118, 476
598, -777, 1200
769, -1002, 1914
913, -798, 1998
972, -771, 1998
950, -733, 1998
935, -525, 1998
935, -525, 1998
825, -296, 1998
-,-,-
-112, -38, 829
-172, 3, 1004
-125, 19, 979
-125, 19, 979
-98, 18, 983
-119, 18, 1068
-123, 35, 1084
-104, 91, 992
-122, 91, 968
-122, 96, 968
-130, 65, 940
-123, 55, 937
-116, 108, 792
-89, 111, 593
-89, 111, 593
-107, 57, 513
-77, -20, 405
-69, -11, 242
-33, 64, -79
-49, 118, -296
-49, 118, -296
-23, 23, -252
43, -193, -104
80, -217, -174
117, -62, -395
254, -87, -160
470, -280, 783
470, -280, 783
728, -340, 1549
1018, -391, 1980
1146, -700, 1998
1203, -1014, 1998
1070, -924, 1998
-,-,-
-103, 53, 646
-223, 65, 929
-223, 65, 929
-154, -98, 1035
-135, -88, 1035
-116, 11, 944
-150, 118, 911
-158, 108, 977
-160, 92, 1033
-119, 163, 887
-119, 163, 887
-145, 183, 859
-128, 117, 823
-122, 77, 799
-118, 57, 604
-65, 10, 346
-97, 59, 93
-97, 59, 93
-117, 78, -80
-132, 48, -157
-68, 27, -271
-68, 27, -271
-38, 22, -339
11, -38, -444
79, -162, -371
167, -195, -53
291, -158, 454
505, -168, 955
505, -168, 955
858, -370, 1649
1100, -569, 1998
1239, -1049, 1998
1056, -1116, 1998
856, -734, 1998
-,-,-
-109, 88, 569
-191, 97, 747
-193, 27, 933
-135, -22, 950
-145, 44, 971
-145, 44, 971
-134, 74, 922
-131, 91, 927
-112, 139, 874
-112, 154, 848
-130, 164, 899
-137, 179, 913
-137, 179, 913
-102, 176, 818
-125, 152, 747
-119, 107, 665
-119, 85, 570
-118, 17, 475
-113, 19, 368
-113, 19, 368
-92, 55, 61
-85, 60, -271
-57, -4, -354
-35, -49, -174
-35, -49, -174
33, -39, -106
59, 0, -100
180, -52, -111
384, -171, 306
558, -329, 1093
558, -329, 1093
744, -446, 1672
929, -702, 1966
1027, -1023, 1998
1063, -1193, 1998
882, -941, 1998
-,-,-
-104, 188, 533
-196, 265, 518
-203, 275, 552
-130, 100, 771
-151, 60, 1068
-108, 111, 1044
-87, 224, 951
-87, 224, 951
-111, 251, 1012
-105, 159, 1175
-94, 158, 1153
-83, 175, 986
-102, 156, 911
-122, 96, 875
-99, 51, 650
-99, 51, 650
-88, 30, 363
-99, -1, 205
-89, 35, -2
-89, 35, -2
-37, 78, -250
2, 18, -253
40, -48, -76
40, -48, -76
51, 24, -14
69, 105, -228
105, -17, -102
105, -17, -102
202, -157, 343
304, -21, 1042
576, -19, 1491
874, -714, 1943
925, -1369, 1998
739, -1194, 1998
583, -725, 1998
-,-,-
-134, 150, 665
-139, 154, 1028
-83, 114, 875
-82, 158, 800
-82, 158, 800
-120, 199, 871
-90, 119, 969
-85, 132, 976
-98, 151, 1001
-109, 184, 966
-114, 151, 922
-114, 151, 922
-108, 80, 904
-89, 92, 789
-92, 60, 728
-87, 60, 626
-87, 60, 626
-99, 83, 503
-80, 94, 331
-87, 90, 159
-87, 90, 159
-90, 91, 10
-95, 241, -220
-66, 222, -425
-3, -18, -432
-3, -18, -432
44, -149, -406
81, -46, -370
217, 34, -101
512, -132, 482
863, -569, 1433
1030, -970, 1998
1075, -1237, 1998
1022, -1288, 1998
821, -1072, 1998
728, -790, 1998
571, -424, 1998
-,-,-
-142, 149, 910
-142, 149, 910
-118, 95, 1031
-62, 81, 1034
-41, 126, 986
-77, 151, 1010
-104, 78, 1125
-74, 113, 1055
-74, 113, 1055
-74, 156, 940
-83, 148, 914
-76, 122, 914
-86, 115, 849
-84, 126, 739
-84, 126, 739
-51, 124, 567
-51, 115, 431
-74, 87, 347
-72, 84, 217
-72, 84, 217
-30, 95, 5
-61, 137, -242
-99, 138, -409
-71, 37, -322
-71, 37, -322
22, -72, -149
78, -44, -88
242, -205, -66
490, -397, 509
803, -512, 1320
803, -512, 1320
1043, -633, 1949
1237, -893, 1998
1205, -1043, 1998
1132, -845, 1998
1042, -526, 1998
-,-,-
-104, 19, 928
-117, 45, 917
-86, 1, 984
-33, -45, 943
-33, -45, 943
-69, -12, 1034
-64, 29, 1057
-9, 66, 989
-22, 36, 1040
-22, 36, 1040
-31, 44, 1026
-58, 70, 994
-33, 95, 907
-29, 88, 848
-29, 88, 848
-36, 72, 848
-57, 73, 910
-30, 68, 814
-30, 68, 814
-17, 66, 634
-38, 18, 562
-54, -13, 407
-44, 44, 69
-44, 44, 69
-48, 121, -389
-24, 0, -536
0, -139, -422
0, -139, -422
36, -97, -353
54, 123, -211
146, 146, 172
389, -172, 823
712, -472, 1662
727, -728, 1998
727, -728, 1998
724, -844, 1998
756, -980, 1998
625, -1034, 1998
576, -846, 1998
532, -559, 1998
494, -316, 1998
428, -258, 1979
399, -341, 1784
-,-,-
-91, 57, 808
-170, 131, 811
-170, 131, 811
-146, 114, 879
-94, 19, 1001
-82, 23, 1062
-80, 92, 1032
-89, 117, 1011
-73, 122, 1013
-73, 122, 1013
-73, 79, 1086
-78, 100, 1027
-60, 120, 949
-36, 136, 857
-72, 135, 794
-72, 135, 794
-70, 107, 719
-84, 65, 716
-69, 94, 494
-72, 148, 275
-72, 148, 275
-78, 128, 213
-79, 77, 231
-70, 66, 105
-30, 31, -190
-30, 31, -190
-39, 23, -363
43, -83, -361
123, -53, -393
217, -55, -196
339, -110, 492
339, -110, 492
548, -214, 917
778, -341, 1193
1109, -693, 1766
1190, -1089, 1998
1056, -1041, 1998
952, -738, 1998
797, -489, 1998
-,-,-
-93, 48, 1052
-93, 48, 1052
-109, 101, 968
-74, 62, 1006
-81, 67, 1088
-73, 87, 1135
-18, 90, 1074
-18, 90, 1074
-16, 68, 1044
-61, 56, 1042
-88, 79, 1011
-73, 88, 956
-73, 88, 956
-90, 81, 932
-64, 71, 842
-32, 62, 701
-32, 62, 701
-59, 53, 665
-54, 34, 567
-39, 50, 366
-39, 50, 366
-20, 106, 136
-15, 97, 29
-9, 2, 58
-9, 2, 58
-44, 33, -8
-4, 32, -453
-4, 32, -453
-12, 33, -588
26, -99, -320
139, -156, 185
304, -101, 544
573, -294, 781
573, -294, 781
907, -662, 1379
1224, -973, 1981
1256, -1197, 1998
1200, -1237, 1998
1009, -980, 1998
810, -648, 1998
654, -364, 1998
-,-,-
19, 149, 683
-118, 113, 968
-73, 19, 1132
-29, 71, 1101
6, 111, 907
6, 111, 907
-37, 108, 989
-37, 31, 1149
-35, 0, 1235
-35, 0, 1235
